WELL_ID,DEPTH,GR,SP,RT,AC,POR,PERM,SW,SSB,CJWX,CJWX1,CJWX2,CJWX3,CJWX4,std_GR,std_SP,std_RT,std_AC,std_POR,std_PERM,std_SW,std_DEPTH,mm_GR,mm_SP,mm_RT,mm_AC,mm_POR,mm_PERM,mm_SW,mm_DEPTH,GR_rate,SP_rate,RT_rate,AC_rate,POR_rate,PERM_rate,SW_rate,DEPTH_rate,GR_sign,SP_sign,RT_sign,AC_sign,POR_sign,PERM_sign,SW_sign,DEPTH_sign,ACTUAL,CNN_1D,LSTM,Bi-GRU,ABi-GRU,MC-ABiLSTM
罗检38-365,1711.875,84.34100000000002,91.168,17.43,249.249,14.511,1.298,49.21100000000001,5.0,3.0,0.0,0.0,1.0,0.0,-0.6817951306288105,-0.6794533834376543,0.3056264551592068,0.3367179734700528,0.6399756868715928,0.72504107662603,-0.8914576928901138,1.323297403404195,0.18977521562318456,0.31713682117559383,0.5986923484714612,0.6618949330847594,0.8914388222194731,0.4332324251597713,0.13395069111038982,0.8835341365461815,0.0672428410543233,-0.002101576182136682,0.0613810741687979,-0.0005212948965229448,-0.0012389015073303365,0.03674121405750802,-0.028353110746934525,7.30246823426318e-05,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,5.0,4,6,5,5,5
罗检38-365,1712.0,90.574,90.943,18.338,249.315,14.521,1.321,47.953,5.0,3.0,0.0,0.0,1.0,0.0,-0.3706724956447552,-0.7243323626127515,0.5451861466028042,0.3422514977951789,0.6414903935442986,0.7574165226973173,-0.9464165094540736,1.3371539207173284,0.2454842025293829,0.3031564558220463,0.6521764740531306,0.6627738198282174,0.8920574044290487,0.4409687184661957,0.11245707256231953,0.8875502008032115,0.07390237251158972,-0.0024679712179711557,0.05209409064830759,0.00026479544551823305,0.0006891323823306312,0.017719568567026125,-0.02556339029891696,7.301935012778386e-05,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,5.0,4,6,5,5,6
罗检38-365,1712.125,95.842,90.685,18.031,249.298,14.518,1.245,48.36600000000001,5.0,3.0,0.0,0.0,1.0,0.0,-0.10771821342174696,-0.7757935920668634,0.4641896429979751,0.3408261960750704,0.6410359815424869,0.6504367878530637,-0.9283735911385604,1.3510104380304613,0.2925682620547886,0.28712563688331194,0.6340931848972136,0.6625474399094475,0.8918718297661761,0.41540531449714097,0.11951340361188477,0.8915662650602414,0.05816238655684871,-0.0028369418207008297,-0.01674119315083445,-6.818683191944291e-05,-0.0002065973417808769,-0.057532172596517675,0.008612599837340808,7.301401869158878e-05,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,5.0,4,6,6,5,6
罗检38-365,1712.25,98.058,90.394,17.643,248.787,14.448,1.187,49.096,5.0,3.0,0.0,0.0,1.0,0.0,0.002894294058545248,-0.8338370717999928,0.3618227263899187,0.2979833031941533,0.6304330348335463,0.5687943586298172,-0.8964817500481865,1.364866955343594,0.3123743129105778,0.2690443643593889,0.6112387347587911,0.6557427258805513,0.8875417542991465,0.3958964009418096,0.13198585316680622,0.8955823293172713,0.02312138728323678,-0.003208909963059062,-0.021518495923686886,-0.002049755714045021,-0.004821600771456021,-0.04658634538152615,0.01509324732249921,7.300868803387604e-05,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,5.0,4,6,6,5,6
罗检38-365,1712.375,95.077,90.081,18.069000000000006,248.352,14.388,1.265,48.685,5.0,3.0,0.0,0.0,1.0,0.0,-0.14590348789035,-0.8962687183857939,0.4742152688513425,0.2615123474148986,0.6213447947973112,0.6785893496541828,-0.9144372934566029,1.3787234726567272,0.2857308843902222,0.2495961227786765,0.636331507333451,0.6499500632532125,0.8838302610416926,0.4221325260679448,0.12496369321191204,0.8995983935742942,-0.030400375288094608,-0.003462619200389276,0.024145553477299887,-0.0017484836426340696,-0.004152823920265815,0.0657118786857623,-0.008371354081798952,7.30033581544751e-05,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,5.0,4,6,6,5,6
罗检38-365,1712.5,90.01299999999998,89.759,18.897,248.202,14.367,1.426,47.663,5.0,3.0,0.0,0.0,1.0,0.0,-0.3986750302550645,-0.9604955241386018,0.6926683795510101,0.2489361557668793,0.6181639107846292,0.9052174721531944,-0.9590858709831264,1.39257998996986,0.2404701255753675,0.2295886665838207,0.6851033751546209,0.6479525933817163,0.8825312384015838,0.4762865792129162,0.10750226383502204,0.903614457831324,-0.0532620928300222,-0.003574560673171953,0.0458243400298854,-0.0006039814456900112,-0.0014595496246871712,0.12727272727272732,-0.020992092020129367,7.299802905321557e-05,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,5.0,4,6,6,5,6
罗检38-365,1712.625,88.568,89.431,19.615,248.01,14.34,1.533,46.856,5.0,3.0,0.0,0.0,1.0,0.0,-0.470802770917981,-1.0259191026694126,0.8820999417277743,0.2328386304574146,0.6140742027683233,1.0558336777891837,-0.9943416459967318,1.406436507282993,0.2275550788756312,0.2092084006462045,0.7273958885551037,0.645395831946201,0.8808610664357295,0.5122771611167172,0.09371422713526624,0.9076305220883539,-0.016053236754690916,-0.003654229659421372,0.03799544901307066,-0.0007735634684652309,-0.0018793067446231657,0.07503506311360464,-0.01693137234332715,7.299270072992701e-05,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,5.0,4,6,6,5,6
罗检38-365,1712.75,91.781,89.094,19.91,247.852,14.319,1.531,46.56800000000001,5.0,3.0,0.0,0.0,1.0,0.0,-0.31042461814984784,-1.0931378403672272,0.959930458221014,0.2195917085881692,0.6108933187556412,1.0530184216090712,-1.0069236326186874,1.4202930245961258,0.2562720650668098,0.18826892009444585,0.7447723390469456,0.6432918303482253,0.8795620437956206,0.5116044399596367,0.08879358950263971,0.9116465863453768,0.036277210730738065,-0.003768268273864804,0.015039510578638888,-0.0006370710858432607,-0.0014644351464434464,-0.0013046314416178886,-0.006146491377838413,7.298737318443909e-05,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,5.0,4,6,6,5,6
罗检38-365,1712.875,94.375,88.74700000000001,19.71,247.26,14.237,1.476,47.029,5.0,3.0,0.0,0.0,1.0,0.0,-0.18094409269683345,-1.1623511993617082,0.9071640063611908,0.1699576722173205,0.5984727240394533,0.9755988766559928,-0.9867837165328488,1.434149541909259,0.2794565848862671,0.1667080899714195,0.7329916946456969,0.6354084825887205,0.8744896696771003,0.493104608139926,0.09667002682430924,0.9156626506024068,0.02826293023610545,-0.0038947628347585704,-0.010045203415369124,-0.0023885221825928893,-0.005726656889447638,-0.035924232527759586,0.009899501803813592,7.298204641658152e-05,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,5.0,4,6,6,5,6
罗检38-365,1713.0,95.382,88.40299999999998,19.221,245.686,14.02,1.378,48.246,5.0,3.0,0.0,0.0,1.0,0.0,-0.1306792934943714,-1.2309661719671965,0.7781500315639232,0.03799150119077537,0.5656035892417368,0.8376513238305079,-0.9336160855643756,1.4480060592223918,0.2884568977074675,0.1453336647197716,0.7041880190846437,0.6144483654038213,0.8610664357293085,0.4601412714429869,0.11746313793162365,0.9196787148594368,0.010670198675496742,-0.003876187364080165,-0.02480974124809745,-0.0063657688263367,-0.015241975135211106,-0.06639566395663947,0.025877649960662698,7.297672042618404e-05,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,5.0,4,6,6,6,6
罗检38-365,1713.125,97.845,88.083,18.807,243.099,13.663,1.229,49.849,5.0,3.0,0.0,0.0,1.0,0.0,-0.007737684322908622,-1.2947940534606683,0.6689234762140898,-0.1789058840987192,0.511528561026139,0.6279147384121679,-0.8635850975261982,1.4618625765355246,0.31047057246279663,0.1254504784391708,0.6798020851740589,0.5799986683534191,0.8389830508474578,0.4100235452404978,0.1448512703104443,0.9236947791164668,0.025822482229351386,-0.003619786658823719,-0.021538941782425363,-0.010529700512035528,-0.025463623395149737,-0.10812772133526853,0.03322555237739905,7.297139521307646e-05,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,5.0,4,6,6,6,7
罗检38-365,1713.25,100.117,87.802,18.782,241.093,13.386,1.142,50.75,7.0,1.0,1.0,0.0,0.0,0.0,0.10567008507926956,-1.3508429118971228,0.6623276697316113,-0.3470914870715599,0.4695711861921874,0.5054510945772986,-0.8242227018790377,1.4757190938486575,0.3307771372391295,0.10799055548651816,0.6783295046239028,0.5532858379386107,0.8218483236422122,0.3807601749075009,0.1602453484597378,0.9277108433734896,0.023220399611630697,-0.003190172905100777,-0.0013292922847876925,-0.008251782195731075,-0.02027373197687192,-0.07078925956061835,0.01807458524744736,7.296607077708865e-05,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,7.0,7,7,7,7,7
罗检38-365,1713.375,99.788,87.56700000000002,19.041,240.892,13.358,1.173,50.492,7.0,1.0,1.0,0.0,0.0,0.0,0.08924792128819674,-1.3977165123688922,0.7306602248900824,-0.36394358387990455,0.465330007508611,0.5490875653690336,-0.8354940648945399,1.4895756111617906,0.3278366179559369,0.09338884056170116,0.6935854391235199,0.5506092283108059,0.8201162934554003,0.3911873528422469,0.15583727724717655,0.9317269076305196,-0.003286155198417928,-0.002676476617844689,0.013789798743477816,-0.0008337031767823763,-0.0020917376363365067,0.02714535901926437,-0.005083743842364584,7.296074711805047e-05,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,7.0,7,7,7,7,7
罗检38-365,1713.5,96.458,87.376,19.249,242.445,13.572,1.306,49.549,7.0,1.0,1.0,0.0,0.0,0.0,-0.07697033228101638,-1.4358137791353094,0.7855373348242991,-0.2337380796840833,0.4977447303045161,0.7363021013464778,-0.8766913335907354,1.5034321284749237,0.298073915180766,0.08152106375046753,0.7058373093008188,0.5712896997136956,0.8333539527403194,0.4359233097880929,0.13972560610979168,0.9357429718875494,-0.033370745981480716,-0.002181186976829199,0.010923796019116746,0.006446872457366776,0.01602036232969024,0.113384484228474,-0.018676225936782018,7.295542423579193e-05,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,7.0,7,7,7,7,7
罗检38-365,1713.625,93.804,87.234,19.273,245.288,13.965,1.484,48.342,7.0,1.0,1.0,0.0,0.0,0.0,-0.20944578122176447,-1.4641374015480402,0.7918693090474771,0.004622672684699099,0.5572727025418548,0.9868599013764406,-0.929422090023724,1.5172886457880566,0.2743531304464406,0.07269789983844976,0.7072509866289685,0.6091484120114514,0.8576642335766425,0.4957954927682475,0.11910335047583245,0.9397590361445792,-0.0275145659250658,-0.0016251602270647562,0.0012468180165202012,0.011726370929489121,0.028956675508399563,0.1362940275650842,-0.02435972471694688,7.295010213014298e-05,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,7.0,7,7,7,7,7
罗检38-365,1713.75,91.717,87.141,19.329,248.16,14.361,1.6740000000000002,47.144,7.0,1.0,1.0,0.0,0.0,0.0,-0.31361920320342995,-1.4826873796070787,0.8066439155682278,0.2454148221054339,0.6172550867810054,1.2543092384870755,-0.9817596593747762,1.5311451631011894,0.2557000491576173,0.06691934882565054,0.710549567061318,0.6473933018176972,0.8821600890758383,0.5597040026908846,0.09863486476789274,0.9437751004016022,-0.022248518186857587,-0.0010660980810233316,0.0029056192601048586,0.011708685300544723,0.02835660580021475,0.1280323450134772,-0.024781763270034347,7.29447808009337e-05,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,7.0,7,7,7,7,7
罗检38-365,1713.875,88.48700000000002,87.09700000000002,19.585,250.294,14.656,1.883,46.039,7.0,1.0,1.0,0.0,0.0,0.0,-0.4748459176264208,-1.4914637133124309,0.8741849739488015,0.42433210861791615,0.6619389336258272,1.5485035093087731,-1.0300342955458222,1.5450016804143225,0.2268311212405596,0.06418541071206807,0.7256287918949165,0.6758106398561821,0.9004082642583199,0.6300033636057853,0.07975533496215538,0.947791164658632,-0.03521702628738406,-0.0005049287935644177,0.013244347871074563,0.008599290780141903,0.02054174500382981,0.12485065710872152,-0.023438825725437044,7.293946024799416e-05,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,7.0,7,7,7,7,7
罗检38-365,1714.0,83.85,87.096,19.955,251.08,14.764,2.071,45.328,7.0,1.0,1.0,0.0,0.0,0.0,-0.7063035878367643,-1.4916631754420988,0.9718029098894736,0.4902313528535349,0.6782977656910505,1.8131375902392957,-1.0610960750187752,1.5588581977274554,0.1853867810698484,0.06412327575494102,0.7474229840372266,0.6862773819828214,0.9070889521217372,0.6932391523713419,0.06760751080660876,0.951807228915662,-0.052403177867935566,-1.1481451714809635e-05,0.01889200919070704,0.003140306998969217,0.0073689956331879315,0.09984067976633018,-0.015443428397662669,7.293414047115454e-05,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,7.0,7,7,7,7,7
罗检38-365,1714.125,77.467,87.113,19.954,250.963,14.748,2.209,45.371,7.0,1.0,1.0,0.0,0.0,0.0,-1.024913531540154,-1.4882723192377587,0.9715390776301752,0.4804219233680786,0.6758742350147209,2.00739026666702,-1.0592175145161915,1.5727147150405882,0.12833713187648033,0.06517957002609709,0.7473640808152204,0.6847193554830544,0.906099220586416,0.7396569122098889,0.06834218934203562,0.9558232931726921,-0.07612403100775189,0.00019518692017998424,-5.01127536956988e-05,-0.00046598693643467676,-0.0010837171498240172,0.06663447609850331,0.0009486410165901707,7.292882147024503e-05,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,7.0,7,7,7,7,7
罗检38-365,1714.25,73.17,87.131,19.049,250.531,14.688,2.151,46.595,7.0,1.0,1.0,0.0,0.0,0.0,-1.2393999686533397,-1.484682000903751,0.732770882964475,0.44420249142178303,0.6667859949784859,1.925747837443773,-1.0057440713728794,1.5865712323537209,0.08993162622335438,0.06629799925438107,0.6940566648995699,0.6789666422531453,0.902387727328962,0.7201479986545576,0.08925489928069841,0.9598393574297148,-0.055468780254818134,0.000206628172603408,-0.045354314924326,-0.0017213692855122722,-0.004068348250610286,-0.026256224535989255,0.026977584800863912,7.292350324509591e-05,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,7.0,7,7,7,7,7
罗检38-365,1714.375,75.531,87.13,16.974,250.391,14.669,1.793,49.416,7.0,1.0,1.0,0.0,0.0,0.0,-1.1215497294110233,-1.4848814630334188,0.18531894491881015,0.4324647125503,0.663908052300345,1.4218169812037358,-0.8825017649126801,1.6004277496668542,0.11103365062340798,0.06623586429725402,0.5718324792366141,0.6771023370397491,0.9012124211307684,0.5997309115371678,0.13745322831416906,0.9638554216867448,0.03226732267322679,-1.1476971456826787e-05,-0.1089296026038112,-0.0005588130810158678,-0.0012935729847493433,-0.1664342166434215,0.060542976714239825,7.291818579553741e-05,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,7.0,7,7,7,7,7
罗检38-365,1714.5,79.346,87.103,14.894,250.493,14.683,1.4380000000000002,52.71100000000001,7.0,1.0,1.0,0.0,0.0,0.0,-0.9311225109826304,-1.4902669405344309,-0.3634521544233505,0.44101652287095305,0.6660286416421329,0.9221090092338662,-0.7385516054705119,1.6142842669799868,0.14513116146042815,0.06455822045482851,0.4493137774636271,0.6784606165523668,0.9020784362241744,0.4803229061553986,0.19375010678467086,0.9678714859437748,0.050509062504137336,-0.00030988178583726643,-0.12254035583834101,0.0004073628844487376,0.0009543936191969012,-0.1979921918572225,0.06667880848308243,7.291286912139993e-05,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,7.0,7,7,7,7,7
罗检38-365,1714.625,83.257,87.04299999999998,13.963,250.641,14.703,1.268,54.37600000000001,7.0,1.0,1.0,0.0,0.0,0.0,-0.7359034149738639,-1.5022346683144576,-0.6090799878308275,0.4534250319636646,0.6690580549875447,0.6828122339243509,-0.6658119953123299,1.6281407842931201,0.18008669616123707,0.06083012302721525,0.3944748777758141,0.6804314534922429,0.9033156006433256,0.4231416078035654,0.2221975430982932,0.9718875502008046,0.04929044942404155,-0.0006888396496102577,-0.06250839264133214,0.0005908348736291878,0.0013621194578764268,-0.11821974965229495,0.031587334711919685,7.290755322251386e-05,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,7.0,7,7,7,7,7
罗检38-365,1714.75,86.637,86.948,14.378,250.473,14.68,1.286,53.657,6.0,3.0,0.0,0.0,1.0,0.0,-0.5671893918315396,-1.5211835706328318,-0.4995896002216942,0.439339697317883,0.6655742296403213,0.7081495395453584,-0.6972232744136714,1.641997301606253,0.2102962863654646,0.054927302100161945,0.4189197149084054,0.6781942872361668,0.9018928615613016,0.4291960982172889,0.20991303456406216,0.9759036144578276,0.040597187023313296,-0.00109141458819203,0.02972140657451844,-0.0006702813984942862,-0.0015643066040943814,0.014195583596214525,-0.013222745328821691,7.290223809870963e-05,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,6.0,2,6,6,6,6
罗检38-365,1714.875,87.19200000000002,86.829,15.183,249.846,14.594,1.368,52.477,6.0,3.0,0.0,0.0,1.0,0.0,-0.5394863495700037,-1.5449195640632174,-0.2872046314859061,0.3867712162291636,0.6525477522550515,0.8235750429299481,-0.7487744696008514,1.655853818919386,0.21525673682799307,0.047533242202063335,0.4663368086234315,0.6698448631733132,0.8965730545589511,0.4567776656575849,0.18975208870816165,0.9799196787148574,0.006406038990269825,-0.0013686341261443596,0.05598831548198635,-0.0025032638248434344,-0.005858310626702896,0.06376360808709182,-0.02199153884861248,7.289692374981776e-05,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,6.0,6,6,6,6,6
罗检38-365,1715.0,87.59100000000002,86.698,15.776,249.231,14.509,1.422,51.734,6.0,3.0,0.0,0.0,1.0,0.0,-0.5195701083765755,-1.571049103049608,-0.13075210172153054,0.3352088304722881,0.6396727455370518,0.8995869597929703,-0.7812342475873556,1.6697103362325187,0.21882289851186495,0.039393562818442085,0.5012664192731341,0.6616552367001796,0.8913151057775579,0.4749411368987554,0.17705752703787847,0.9839357429718874,0.004576107899807332,-0.001508712526920732,0.039056839886715405,-0.00246151629403705,-0.005824311360833278,0.03947368421052619,-0.014158583760504644,7.289161017566877e-05,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,6.0,6,6,6,6,6
罗检38-365,1715.125,88.34299999999998,86.56,15.767,248.96,14.472,1.409,51.862,6.0,3.0,0.0,0.0,1.0,0.0,-0.4820337339969823,-1.5985748769436667,-0.1331265920552222,0.31248784422820186,0.6340683308480404,0.8812877946222428,-0.775642253533153,1.6835668535456518,0.2255440854448764,0.030818938734933358,0.5007362902750779,0.6580464744656767,0.8890263516021282,0.4705684493777329,0.17924447709682367,0.9879518072289172,0.00858535694306471,-0.0015917322198896284,-0.0005704868154157304,-0.0010873446722116694,-0.0025501412916120363,-0.009142053445850843,0.002474194920168557,7.28862973760933e-05,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,6.0,6,6,6,6,6
罗检38-365,1715.25,89.695,86.415,15.25,248.995,14.476,1.34,52.72,6.0,3.0,0.0,0.0,1.0,0.0,-0.4145481247400523,-1.627496885745396,-0.2695278701128653,0.3154222889460726,0.6346742135171224,0.7841614564083809,-0.7381584183885761,1.6974233708587847,0.23762792152656745,0.021809369951536258,0.4702833244978499,0.6585125507690255,0.8892737844859583,0.44735956945845945,0.19390387671069031,0.99196787148594,0.015303985601575722,-0.0016751386321626155,-0.03279000443965251,0.0001405848329048706,0.00027639579878370533,-0.04897090134847406,0.016543904978597125,7.288098535092193e-05,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,6.0,6,6,6,6,6
罗检38-365,1715.375,90.762,86.25200000000002,14.852,249.201,14.505,1.298,53.333,6.0,3.0,0.0,0.0,1.0,0.0,-0.36128840204985657,-1.6600092128811332,-0.3745331093139133,0.3326935921426842,0.6390668628679695,0.72504107662603,-0.7113780093633716,1.7112798881719176,0.2471644992626357,0.0116813719398543,0.4468398421393649,0.6612557427258801,0.8910676728937278,0.4332324251597713,0.2043773172273573,0.99598393574297,0.011895869334968586,-0.0018862466007058575,-0.026098360655737684,0.0008273258499166202,0.002003315833103184,-0.031343283582089584,0.011627465857359628,7.287567409998542e-05,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,6.0,6,6,6,6,6
罗检38-365,1715.5,88.92399999999998,86.064,14.946,249.352,14.526,1.3530000000000002,53.101000000000006,6.0,3.0,0.0,0.0,1.0,0.0,-0.4530328915574287,-1.6975080932585516,-0.3497328769397966,0.3453536250683574,0.6422477468806517,0.8024606215791087,-0.7215134985866134,1.7251364054850504,0.2307369173705143,0.0,0.4523767450079518,0.6632665290631863,0.8923666955338366,0.4517322569794821,0.20041347024551934,1.0,-0.020250765738965736,-0.0021796596020963754,0.006329113924050594,0.0006059365732882713,0.0014477766287486398,0.042372881355932326,-0.0043500271876697775,7.287036362311446e-05,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,6.0,6,6,6,6,6
